region,fornitore,date,sesso_maschile,sesso_femminile,prima_dose,seconda_dose,population,no_tweets,no_lowcred_tweets,no_highcred_tweets,frac_low,frac_high,total_doses,prima_dose_per_million_population,seconda_dose_per_million_population,total_doses_per_million_population,modified_acceptance,hesitant_sideeffects
Abruzzo,Moderna,2021-02-12,47,112,22,137,1293941,1.6082474226804124,0.0,0.010309278350515464,0.0,0.010309278350515464,159,17.002320816791492,105.87808872274702,122.8804095395385,88.37868097895225,82.95299999999999
Abruzzo,Pfizer/BioNTech,2021-02-12,272,537,757,52,1293941,1.6082474226804124,0.0,0.010309278350515464,0.0,0.010309278350515464,809,585.0344026505072,40.18730374877989,625.2217063992872,88.37868097895225,82.95299999999999
Abruzzo,Vaxzevria (AstraZeneca),2021-02-12,248,12,260,0,1293941,1.6082474226804124,0.0,0.010309278350515464,0.0,0.010309278350515464,260,200.93651874389946,0.0,200.93651874389946,88.37868097895225,82.95299999999999
Abruzzo,Any,2021-02-12,567,661,1039,189,1293941,1.6082474226804124,0.0,0.010309278350515464,0.0,0.010309278350515464,1228,802.9732422111981,146.06539247152693,949.0386346827252,88.37868097895225,82.95299999999999
Abruzzo,Moderna,2021-02-13,255,214,56,413,1293941,1.6825396825396826,0.0,0.0,0.0,0.0,469,43.27863480637834,319.1799316970403,362.45856650341864,88.75797528707749,81.2791
Abruzzo,Pfizer/BioNTech,2021-02-13,129,253,381,1,1293941,1.6825396825396826,0.0,0.0,0.0,0.0,382,294.44928323625265,0.7728327643996133,295.22211600065225,88.75797528707749,81.2791
Abruzzo,Vaxzevria (AstraZeneca),2021-02-13,0,1,1,0,1293941,1.6825396825396826,0.0,0.0,0.0,0.0,1,0.7728327643996133,0.0,0.7728327643996133,88.75797528707749,81.2791
Abruzzo,Any,2021-02-13,384,468,438,414,1293941,1.6825396825396826,0.0,0.0,0.0,0.0,852,338.5007508070306,319.95276446143987,658.4535152684705,88.75797528707749,81.2791
Abruzzo,Moderna,2021-02-15,0,1,1,0,1293941,1.9327731092436975,0.0,0.0,0.0,0.0,1,0.7728327643996133,0.0,0.7728327643996133,88.60423200376502,79.9909
Abruzzo,Pfizer/BioNTech,2021-02-15,573,943,1474,42,1293941,1.9327731092436975,0.0,0.0,0.0,0.0,1516,1139.15549472503,32.45897610478376,1171.6144708298139,88.60423200376502,79.9909
Abruzzo,Vaxzevria (AstraZeneca),2021-02-15,258,19,277,0,1293941,1.9327731092436975,0.0,0.0,0.0,0.0,277,214.0746757386929,0.0,214.0746757386929,88.60423200376502,79.9909
Abruzzo,Any,2021-02-15,831,963,1752,42,1293941,1.9327731092436975,0.0,0.0,0.0,0.0,1794,1354.0030032281225,32.45897610478376,1386.4619793329064,88.60423200376502,79.9909
Abruzzo,Moderna,2021-02-17,179,219,184,214,1293941,1.7230769230769232,0.0,0.007692307692307693,0.0,0.002564102564102564,398,142.20122864952884,165.38621158151724,307.58744023104606,88.70504956233454,79.6381
Abruzzo,Pfizer/BioNTech,2021-02-17,537,853,1322,68,1293941,1.7230769230769232,0.0,0.007692307692307693,0.0,0.002564102564102564,1390,1021.6849145362888,52.5526279791737,1074.2375425154626,88.70504956233454,79.6381
Abruzzo,Vaxzevria (AstraZeneca),2021-02-17,234,51,285,0,1293941,1.7230769230769232,0.0,0.007692307692307693,0.0,0.002564102564102564,285,220.2573378538898,0.0,220.2573378538898,88.70504956233454,79.6381
Abruzzo,Any,2021-02-17,950,1123,1791,282,1293941,1.7230769230769232,0.0,0.007692307692307693,0.0,0.002564102564102564,2073,1384.1434810397075,217.93883956069095,1602.0823206003984,88.70504956233454,79.6381
Abruzzo,Moderna,2021-02-18,51,139,74,116,1293941,2.1186440677966103,0.0,0.00847457627118644,0.0,0.00847457627118644,190,57.189624565571386,89.64860067035514,146.83822523592653,89.09533384463776,78.60390000000001
Abruzzo,Pfizer/BioNTech,2021-02-18,644,1185,1815,14,1293941,2.1186440677966103,0.0,0.00847457627118644,0.0,0.00847457627118644,1829,1402.6914673852982,10.819658701594586,1413.5111260868928,89.09533384463776,78.60390000000001
Abruzzo,Vaxzevria (AstraZeneca),2021-02-18,238,31,269,0,1293941,2.1186440677966103,0.0,0.00847457627118644,0.0,0.00847457627118644,269,207.89201362349596,0.0,207.89201362349596,89.09533384463776,78.60390000000001
Abruzzo,Any,2021-02-18,933,1355,2158,130,1293941,2.1186440677966103,0.0,0.00847457627118644,0.0,0.00847457627118644,2288,1667.7731055743654,100.46825937194973,1768.2413649463151,89.09533384463776,78.60390000000001
Abruzzo,Moderna,2021-03-08,165,115,279,1,1293941,2.016,0.0,0.016,0.0,0.009333333333333334,280,215.6203412674921,0.7728327643996133,216.3931740318917,87.20698102808558,84.3974
Abruzzo,Pfizer/BioNTech,2021-03-08,965,1520,1520,965,1293941,2.016,0.0,0.016,0.0,0.009333333333333334,2485,1174.7058018874122,745.7836176456268,1920.489419533039,87.20698102808558,84.3974
Abruzzo,Vaxzevria (AstraZeneca),2021-03-08,536,1819,2350,5,1293941,2.016,0.0,0.016,0.0,0.009333333333333334,2355,1816.1569963390914,3.8641638219980665,1820.0211601610893,87.20698102808558,84.3974
Abruzzo,Any,2021-03-08,1666,3454,4149,971,1293941,2.016,0.0,0.016,0.0,0.009333333333333334,5120,3206.483139493995,750.4206142320245,3956.90375372602,87.20698102808558,84.3974
Abruzzo,Moderna,2021-03-09,43,68,71,40,1293941,1.883408071748879,0.0,0.0,0.0,0.0,111,54.87112627237254,30.913310575984532,85.78443684835707,87.80859034773938,85.35889999999999
Abruzzo,Pfizer/BioNTech,2021-03-09,1106,1558,1769,895,1293941,1.883408071748879,0.0,0.0,0.0,0.0,2664,1367.141160222916,691.6853241376539,2058.82648436057,87.80859034773938,85.35889999999999
Abruzzo,Vaxzevria (AstraZeneca),2021-03-09,646,1745,2388,3,1293941,1.883408071748879,0.0,0.0,0.0,0.0,2391,1845.5246413862765,2.31849829319884,1847.8431396794754,87.80859034773938,85.35889999999999
Abruzzo,Any,2021-03-09,1795,3371,4228,938,1293941,1.883408071748879,0.0,0.0,0.0,0.0,5166,3267.536927881565,724.9171330068373,3992.454060888402,87.80859034773938,85.35889999999999
Abruzzo,Moderna,2021-03-10,41,104,144,1,1293941,2.1989247311827955,0.0,0.005376344086021506,0.0,0.005376344086021506,145,111.28791807354432,0.7728327643996133,112.06075083794393,87.80958353175012,88.51190000000001
Abruzzo,Pfizer/BioNTech,2021-03-10,1143,1765,1957,951,1293941,2.1989247311827955,0.0,0.005376344086021506,0.0,0.005376344086021506,2908,1512.4337199300433,734.9639589440322,2247.397678874075,87.80958353175012,88.51190000000001
Abruzzo,Vaxzevria (AstraZeneca),2021-03-10,472,1488,1956,4,1293941,2.1989247311827955,0.0,0.005376344086021506,0.0,0.005376344086021506,1960,1511.6608871656435,3.0913310575984534,1514.7522182232422,87.80958353175012,88.51190000000001
Abruzzo,Any,2021-03-10,1656,3357,4057,956,1293941,2.1989247311827955,0.0,0.005376344086021506,0.0,0.005376344086021506,5013,3135.382525169231,738.8281227660302,3874.2106479352615,87.80958353175012,88.51190000000001
Abruzzo,Moderna,2021-03-11,74,125,159,40,1293941,2.4172185430463577,0.0,0.0033112582781456954,0.0,0.0006622516556291391,199,122.8804095395385,30.913310575984532,153.79372011552303,87.87995336754211,88.3202
Abruzzo,Pfizer/BioNTech,2021-03-11,1028,1689,1626,1091,1293941,2.4172185430463577,0.0,0.0033112582781456954,0.0,0.0006622516556291391,2717,1256.6260749137712,843.1605459599781,2099.786620873749,87.87995336754211,88.3202
Abruzzo,Vaxzevria (AstraZeneca),2021-03-11,1099,1460,2552,7,1293941,2.4172185430463577,0.0,0.0033112582781456954,0.0,0.0006622516556291391,2559,1972.2692147478128,5.409829350797293,1977.6790440986101,87.87995336754211,88.3202
Abruzzo,Any,2021-03-11,2201,3274,4337,1138,1293941,2.4172185430463577,0.0,0.0033112582781456954,0.0,0.0006622516556291391,5475,3351.7756992011227,879.48368588676,4231.259385087883,87.87995336754211,88.3202
Abruzzo,Moderna,2021-03-16,8,12,20,0,1293941,2.3893557422969187,0.0,0.0028011204481792717,0.0,0.0004001600640256102,20,15.456655287992266,0.0,15.456655287992266,89.71717336926362,94.98140000000001
Abruzzo,Pfizer/BioNTech,2021-03-16,1443,2019,1808,1654,1293941,2.3893557422969187,0.0,0.0028011204481792717,0.0,0.0004001600640256102,3462,1397.281638034501,1278.2653923169603,2675.547030351461,89.71717336926362,94.98140000000001
Abruzzo,Vaxzevria (AstraZeneca),2021-03-16,1,1,2,0,1293941,2.3893557422969187,0.0,0.0028011204481792717,0.0,0.0004001600640256102,2,1.5456655287992267,0.0,1.5456655287992267,89.71717336926362,94.98140000000001
Abruzzo,Any,2021-03-16,1452,2032,1830,1654,1293941,2.3893557422969187,0.0,0.0028011204481792717,0.0,0.0004001600640256102,3484,1414.2839588512923,1278.2653923169603,2692.5493511682525,89.71717336926362,94.98140000000001
Abruzzo,Moderna,2021-03-17,79,96,30,145,1293941,1.8727272727272728,0.0,0.0036363636363636364,0.0,0.0007272727272727273,175,23.184982931988397,112.06075083794393,135.24573376993234,90.12384489178844,94.2794
Abruzzo,Pfizer/BioNTech,2021-03-17,1793,2570,2768,1595,1293941,1.8727272727272728,0.0,0.0036363636363636364,0.0,0.0007272727272727273,4363,2139.2010918581295,1232.6682592173831,3371.869351075513,90.12384489178844,94.2794
Abruzzo,Vaxzevria (AstraZeneca),2021-03-17,1,0,1,0,1293941,1.8727272727272728,0.0,0.0036363636363636364,0.0,0.0007272727272727273,1,0.7728327643996133,0.0,0.7728327643996133,90.12384489178844,94.2794
Abruzzo,Any,2021-03-17,1873,2666,2799,1740,1293941,1.8727272727272728,0.0,0.0036363636363636364,0.0,0.0007272727272727273,4539,2163.1589075545176,1344.729010055327,3507.887917609845,90.12384489178844,94.2794
Abruzzo,Moderna,2021-03-18,6,24,0,30,1293941,2.231372549019608,0.0,0.00392156862745098,0.0,0.00065359477124183,30,0.0,23.184982931988397,23.184982931988397,89.79550249367325,94.5283
Abruzzo,Pfizer/BioNTech,2021-03-18,1645,2221,2065,1801,1293941,2.231372549019608,0.0,0.00392156862745098,0.0,0.00065359477124183,3866,1595.8996584852016,1391.8718086837036,2987.771467168905,89.79550249367325,94.5283
Abruzzo,Any,2021-03-18,1651,2245,2065,1831,1293941,2.231372549019608,0.0,0.00392156862745098,0.0,0.00065359477124183,3896,1595.8996584852016,1415.056791615692,3010.956450100893,89.79550249367325,94.5283
Abruzzo,Moderna,2021-03-19,252,408,46,614,1293941,2.223744292237443,0.0,0.0,0.0,0.0,660,35.55030716238221,474.5193173413626,510.06962450374476,89.60534805567333,94.452
Abruzzo,Pfizer/BioNTech,2021-03-19,2146,2682,2427,2401,1293941,2.223744292237443,0.0,0.0,0.0,0.0,4828,1875.6651191978613,1855.5714673234716,3731.236586521333,89.60534805567333,94.452
Abruzzo,Vaxzevria (AstraZeneca),2021-03-19,186,120,301,5,1293941,2.223744292237443,0.0,0.0,0.0,0.0,306,232.6226620842836,3.8641638219980665,236.48682590628164,89.60534805567333,94.452
Abruzzo,Any,2021-03-19,2584,3210,2774,3020,1293941,2.223744292237443,0.0,0.0,0.0,0.0,5794,2143.8380884445273,2333.954948486832,4477.793036931359,89.60534805567333,94.452
Abruzzo,Moderna,2021-03-20,145,211,34,322,1293941,1.9764705882352942,0.0,0.0058823529411764705,0.0,0.0014705882352941176,356,26.27631398958685,248.85215013667548,275.1284641262624,89.96118212690574,95.43450000000001
Abruzzo,Pfizer/BioNTech,2021-03-20,1787,2248,2191,1844,1293941,1.9764705882352942,0.0,0.0058823529411764705,0.0,0.0014705882352941176,4035,1693.2765867995527,1425.1036175528868,3118.3802043524397,89.96118212690574,95.43450000000001
Abruzzo,Vaxzevria (AstraZeneca),2021-03-20,265,131,393,3,1293941,1.9764705882352942,0.0,0.0058823529411764705,0.0,0.0014705882352941176,396,303.723276409048,2.31849829319884,306.04177470224687,89.96118212690574,95.43450000000001
Abruzzo,Any,2021-03-20,2197,2590,2618,2169,1293941,1.9764705882352942,0.0,0.0058823529411764705,0.0,0.0014705882352941176,4787,2023.2761771981877,1676.274265982761,3699.5504431809486,89.96118212690574,95.43450000000001
Abruzzo,Moderna,2021-03-21,1,0,0,1,1293941,2.1965065502183405,0.0,0.004366812227074236,0.0,0.004366812227074236,1,0.0,0.7728327643996133,0.7728327643996133,90.31520929620063,94.8814
Abruzzo,Pfizer/BioNTech,2021-03-21,872,1101,689,1284,1293941,2.1965065502183405,0.0,0.004366812227074236,0.0,0.004366812227074236,1973,532.4817746713335,992.3172694891035,1524.7990441604368,90.31520929620063,94.8814
Abruzzo,Vaxzevria (AstraZeneca),2021-03-21,41,120,155,6,1293941,2.1965065502183405,0.0,0.004366812227074236,0.0,0.004366812227074236,161,119.78907848194007,4.63699658639768,124.42607506833774,90.31520929620063,94.8814
Abruzzo,Any,2021-03-21,914,1221,844,1291,1293941,2.1965065502183405,0.0,0.004366812227074236,0.0,0.004366812227074236,2135,652.2708531532736,997.7270988399008,1649.9979519931744,90.31520929620063,94.8814
Abruzzo,Pfizer/BioNTech,2021-01-30,567,943,69,1441,1293941,1.6555555555555554,0.0,0.011111111111111112,0.0,0.005555555555555556,1510,53.325460743573316,1113.6520134998427,1166.977474243416,88.11420668572472,80.0748
Abruzzo,Any,2021-01-30,567,943,69,1441,1293941,1.6555555555555554,0.0,0.011111111111111112,0.0,0.005555555555555556,1510,53.325460743573316,1113.6520134998427,1166.977474243416,88.11420668572472,80.0748
Abruzzo,Pfizer/BioNTech,2021-01-31,492,1026,286,1232,1293941,1.5360824742268042,0.0,0.010309278350515464,0.0,0.010309278350515464,1518,221.0301706182894,952.1299657403235,1173.1601363586128,87.09559684492163,81.5434
Abruzzo,Any,2021-01-31,492,1026,286,1232,1293941,1.5360824742268042,0.0,0.010309278350515464,0.0,0.010309278350515464,1518,221.0301706182894,952.1299657403235,1173.1601363586128,87.09559684492163,81.5434
Abruzzo,Pfizer/BioNTech,2021-02-16,692,1049,1729,12,1293941,1.752212389380531,0.0,0.008849557522123894,0.0,0.008849557522123894,1741,1336.2278496469314,9.27399317279536,1345.5018428197268,88.48969082687745,79.6338
Abruzzo,Vaxzevria (AstraZeneca),2021-02-16,151,26,177,0,1293941,1.752212389380531,0.0,0.008849557522123894,0.0,0.008849557522123894,177,136.79139929873153,0.0,136.79139929873153,88.48969082687745,79.6338
Abruzzo,Any,2021-02-16,843,1075,1906,12,1293941,1.752212389380531,0.0,0.008849557522123894,0.0,0.008849557522123894,1918,1473.0192489456629,9.27399317279536,1482.2932421184582,88.48969082687745,79.6338
